44,Gloom,Grass,Poison,120,162,158,24,7,1689,8,23,100,-1,,,,,
45,Vileplume,Grass,Poison,150,202,190,12,5,2492,11,4,-1,-1,,,,,
46,Paras,Bug,Grass,70,122,120,32,15,916,29,10,50,5,,,,,
47,Parasect,Bug,Grass,120,162,170,16,7,1747,17,6,-1,-1,,,,,
48,Venonat,Bug,Poison,120,108,118,40,15,1029,10,29,50,5,,,,,
49,Venomoth,Bug,Poison,140,172,154,16,7,1890,6,17,-1,-1,,,,,
50,Diglett,Ground,None,20,108,86,40,10,456,29,10,50,5,,,,,
51,Dugtrio,Ground,None,70,148,140,16,6,1168,29,10,-1,-1,,,,,
52,Meowth,Normal,None,80,104,94,40,15,756,29,10,50,5,,,,,
53,Persian,Normal,None,130,156,146,16,7,1631,8,23,-1,-1,,,,,
54,Psyduck,Water,None,100,132,112,40,10,1109,10,29,50,5,,,,,
55,Golduck,Water,None,160,194,176,16,6,2386,5,14,-1,-1,,,,,
56,Mankey,Fighting,None,80,122,96,40,10,878,29,10,50,5,,,,,
57,Primeape,Fighting,None,130,178,150,16,6,1864,17,6,-1,-1,,,,,
58,Growlithe,Fire,None,110,156,110,24,10,1335,10,29,50,5,,,,,
59,Arcanine,Fire,None,180,230,180,8,6,2983,4,11,-1,-1,,,,,
60,Poliwag,Water,None,80,108,98,40,15,795,10,29,25,5,,,,,
61,Poliwhirl,Water,None,130,132,132,20,7,1340,8,23,100,-1,,,,,
62,Poliwrath,Water,Fighting,180,180,202,10,5,2505,11,4,-1,-1,,,,,
63,Abra,Psychic,None,50,110,76,40,99,600,29,10,25,5,,,,,
64,Kadabra,Psychic,None,80,150,112,20,7,1131,6,17,100,-1,,,,,
65,Alakazam,Psychic,None,110,186,152,10,5,1813,4,11,-1,-1,,,,,
66,Machop,Fighting,None,140,118,96,40,10,1089,23,8,25,5,,,,,
67,Machoke,Fighting,None,160,154,144,20,7,1760,14,5,100,-1,,,,,
68,Machamp,Fighting,None,180,198,180,10,5,2594,8,3,-1,-1,,,,,
69,Bellsprout,Grass,Poison,100,158,78,40,15,1117,10,29,25,5,,,,,
70,Weepinbell,Grass,Poison,130,190,110,20,7,1723,8,23,100,-1,,,,,
71,Victreebel,Grass,Poison,160,222,152,10,5,2530,14,5,-1,-1,,,,,
72,Tentacool,Water,Poison,80,106,136,40,15,905,23,8,50,5,,,,,
73,Tentacruel,Water,Poison,160,170,196,16,7,2220,11,4,-1,-1,,,,,
74,Geodude,Rock,Ground,80,106,118,40,10,849,8,23,25,2,,,,,
75,Graveler,Rock,Ground,110,142,156,20,7,1433,14,5,100,-1,,,,,
76,Golem,Rock,Ground,160,176,198,10,5,2303,8,3,-1,-1,,,,,
77,Ponyta,Fire,None,100,168,138,32,10,1516,8,23,50,5,,,,,
78,Rapidash,Fire,None,130,200,170,12,6,2199,6,17,-1,-1,,,,,
79,Slowpoke,Water,Psychic,180,110,110,40,10,1218,8,23,50,5,,,,,
80,Slowbro,Water,Psychic,190,184,198,16,6,2597,3,8,-1,-1,,,,,
81,Magnemite,Electric,Steel,50,128,138,40,10,890,8,23,50,5,,,,,
82,Magneton,Electric,Steel,100,186,180,16,6,1879,5,14,-1,-1,,,,,
83,Farfetch'd,Normal,Fly,104,138,132,24,9,1263,29,10,-1,-1,,,,,
84,Doduo,Normal,Fly,70,126,96,40,10,855,10,29,50,5,,,,,
85,Dodrio,Normal,Fly,120,182,150,16,6,1836,6,17,-1,-1,,,,,
86,Seel,Water,None,130,104,138,40,9,1107,10,29,50,5,,,,,
87,Dewgong,Water,Ice,180,156,192,16,6,2145,5,14,-1,-1,,,,,
88,Grimer,Poison,None,160,124,110,40,10,1284,23,8,50,5,,,,,
89,Muk,Poison,None,210,180,188,16,6,2602,8,3,-1,-1,,,,,
90,Shellder,Water,None,60,120,112,40,10,822,23,8,50,5,,,,,
91,Cloyster,Water,Ice,100,196,196,16,6,2052,3,8,-1,-1,,,,,
92,Gastly,Ghost,Poison,60,136,82,32,10,804,29,10,25,5,,,,,
93,Haunter,Ghost,Poison,90,172,118,16,7,1380,23,8,100,-1,,,,,
94,Gengar,Ghost,Poison,120,204,156,8,5,2078,14,5,-1,-1,,,,,
95,Onix,Rock,Ground,70,90,186,16,9,857,17,6,-1,10,,,,,
96,Drowzee,Psychic,None,120,104,140,40,10,1075,8,23,50,5,,,,,
97,Hypno,Psychic,None,170,162,196,16,6,2184,11,4,-1,-1,,,,,
98,Krabby,Water,None,60,116,110,40,15,792,23,8,50,5,,,,,
99,Kingler,Water,None,110,178,168,16,7,1823,8,3,-1,-1,,,,,
100,Voltorb,Electric,None,80,102,124,40,10,839,10,29,50,5,,,,,
101,Electrode,Electric,None,120,150,174,16,6,1646,8,23,-1,-1,,,,,
102,Exeggcute,Grass,Psychic,120,110,132,40,10,1099,8,23,50,5,,,,,
103,Exeggutor,Grass,Psychic,190,232,164,16,6,2955,8,3,-1,-1,,,,,
104,Cubone,Ground,None,100,102,150,32,10,1006,8,23,50,5,,,,,
105,Marowak,Ground,None,120,140,202,12,6,1656,14,5,-1,-1,,,,,
106,Hitmonlee,Fighting,None,100,148,172,16,9,1492,11,4,-1,10,,,,,
107,Hitmonchan,Fighting,None,100,138,204,16,9,1516,14,5,-1,10,,,,,
108,Lickitung,Normal,None,180,126,160,16,9,1626,23,8,-1,5,,,,,
109,Koffing,Poison,None,80,136,142,40,10,1151,8,23,50,5,,,,,
110,Weezing,Poison,None,130,190,198,16,6,2250,4,11,-1,-1,,,,,
111,Rhyhorn,Ground,Rock,160,110,116,40,10,1182,14,5,50,5,,,,,
112,Rhydon,Ground,Rock,210,166,160,16,6,2243,8,3,-1,-1,,,,,
113,Chansey,Normal,None,500,40,60,16,9,675,3,8,-1,10,,,,,
114,Tangela,Grass,None,130,164,152,32,9,1739,4,11,-1,5,,,,,
115,Kangaskhan,Normal,None,210,142,178,16,9,2043,11,4,-1,5,,,,,
116,Horsea,Water,None,60,122,100,40,10,794,10,29,50,5,,,,,
117,Seadra,Water,None,110,176,150,16,6,1713,6,17,-1,-1,,,,,
118,Goldeen,Water,None,90,112,126,40,15,965,10,29,50,5,,,,,
119,Seaking,Water,None,160,172,160,16,7,2043,14,5,-1,-1,,,,,
120,Staryu,Water,None,60,130,128,40,15,937,10,29,50,5,,,,,
121,Starmie,Water,Psychic,120,194,192,16,6,2182,6,17,-1,-1,,,,,
122,Mr. Mime,Psychic,Fairy,80,154,196,24,9,1494,5,14,-1,10,,,,,
123,Scyther,Bug,Fly,140,176,180,24,9,2073,14,5,-1,10,,,,,
124,Jynx,Ice,Psychic,130,172,134,24,9,1716,4,11,-1,10,,,,,
125,Electabuzz,Electric,None,130,198,160,24,9,2119,6,17,-1,10,,,,,
126,Magmar,Fire,None,130,214,158,24,9,2265,14,5,-1,10,,,,,
127,Pinsir,Bug,None,130,184,186,24,9,2121,8,3,-1,10,,,,,
128,Tauros,Normal,None,150,148,184,24,9,1844,4,11,-1,5,,,,,
129,Magikarp,Water,None,40,42,84,56,15,262,3600,3600,400,2,,,,,
130,Gyarados,Water,Fly,190,192,196,8,7,2688,8,3,-1,-1,,,,,
131,Lapras,Water,Ice,260,186,190,16,9,2980,3,8,-1,10,,,,,
132,Ditto,Normal,None,96,110,110,16,10,919,3600,3600,-1,-1,,,,,
133,Eevee,Normal,None,110,114,128,32,10,1077,10,29,25,10,,,,,
134,Vaporeon,Water,None,260,186,168,12,6,2816,3,8,-1,-1,,,,,
135,Jolteon,Electric,None,130,192,174,12,6,2140,4,11,-1,-1,,,,,
136,Flareon,Fire,None,130,238,178,12,6,2643,3,8,-1,-1,,,,,
137,Porygon,Normal,None,130,156,158,32,9,1691,8,23,-1,5,,,,,
138,Omanyte,Rock,Water,70,132,160,32,9,1119,8,23,50,10,,,,,
139,Omastar,Rock,Water,140,180,202,12,5,2233,3,8,-1,-1,,,,,
140,Kabuto,Rock,Water,60,148,142,32,9,1104,8,23,50,10,,,,,
141,Kabutops,Rock,Water,120,190,190,12,5,2130,11,4,-1,-1,,,,,
142,Aerodactyl,Rock,Fly,160,182,162,16,9,2165,5,14,-1,10,,,,,
143,Snorlax,Normal,None,320,180,180,16,9,3112,3,8,-1,10,,,,,
144,Articuno,Ice,Fly,180,198,242,0,10,2978,3,8,-1,-1,,,,,
145,Zapdos,Electric,Fly,180,232,194,0,10,3114,3,8,-1,-1,,,,,
146,Moltres,Fire,Fly,180,242,194,0,10,3240,3,8,-1,-1,,,,,
147,Dratini,Dragon,None,82,128,110,32,9,983,10,29,25,10,,,,,
148,Dragonair,Dragon,None,122,170,152,8,6,1747,8,23,100,-1,,,,,
149,Dragonite,Dragon,Fly,182,250,212,4,5,3500,3,8,-1,-1,,,,,
150,Mewtwo,Psychic,None,212,284,202,0,10,4144,8,3,-1,-1,,,,,
151,Mew,Psychic,None,200,220,220,0,10,3299,3,8,-1,-1,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
